 1 threads :      100 trials ; probability =  23.00% ; megatrials/sec =  23.37
 1 threads :     1000 trials ; probability =  23.10% ; megatrials/sec =  21.26
 1 threads :    10000 trials ; probability =  23.49% ; megatrials/sec =  20.31
 1 threads :    50000 trials ; probability =  23.18% ; megatrials/sec =  20.54
 1 threads :   100000 trials ; probability =  23.23% ; megatrials/sec =  20.10
 2 threads :      100 trials ; probability =  31.00% ; megatrials/sec =  37.59
 2 threads :     1000 trials ; probability =  22.60% ; megatrials/sec =  43.49
 2 threads :    10000 trials ; probability =  23.31% ; megatrials/sec =  40.99
 2 threads :    50000 trials ; probability =  23.19% ; megatrials/sec =  41.07
 2 threads :   100000 trials ; probability =  23.27% ; megatrials/sec =  40.47
 4 threads :      100 trials ; probability =  17.00% ; megatrials/sec =  46.62
 4 threads :     1000 trials ; probability =  23.80% ; megatrials/sec =  81.93
 4 threads :    10000 trials ; probability =  23.46% ; megatrials/sec =  82.02
 4 threads :    50000 trials ; probability =  23.46% ; megatrials/sec =  81.23
 4 threads :   100000 trials ; probability =  23.30% ; megatrials/sec =  80.84
 8 threads :      100 trials ; probability =  21.00% ; megatrials/sec =  46.45
 8 threads :     1000 trials ; probability =  23.20% ; megatrials/sec = 143.25
 8 threads :    10000 trials ; probability =  23.61% ; megatrials/sec = 161.53
 8 threads :    50000 trials ; probability =  23.41% ; megatrials/sec = 162.00
 8 threads :   100000 trials ; probability =  23.43% ; megatrials/sec = 160.33
